"GEOID","NAME","location","year_built.x","number_of_bathrooms.x","number_of_bedrooms.x","total_livable_area.x","sale_price.x","log_sale_price.x","BACH_PROP","WHITE_PROP","Pov_Prop","Vacancy_Rate","MEDHHINCE","near_transit","Dist_Homicide","Dist_BurgRob","Dist_Comcor","parks_400","parks_800","dist_centercity","redlining_grade","industrial_knn31","Name","crime_score","vacant_and_BurgRob","distcentercity_transit","education_and_pov"
"421010329003","Block Group 3; Census Tract 329; Philadelphia County; Pennsylvania","4727 LANSING ST",1953,2,3,1046,225000,12.3238556811866,2.58771929824561,19.1666666666667,10.1315789473684,7.91878172588832,58750,0,2444.3267272437,976.58640310712,2609.11982404247,2,5,48312.7025114122,"3",814.100728202024,"Holmesburg",161,7733.37456267566,0,26.2176823638042
"421010037013","Block Group 3; Census Tract 37.01; Philadelphia County; Pennsylvania","2023 SNYDER AVE",1925,1,3,1206,140000,11.8493977015914,25.0787649653434,40.3906742281033,3.96975425330813,11.64095371669,78763,0,1390.09646947406,1036.09333806382,654.448932697436,0,4,10694.5639093597,"4",467.875320508817,"West Passyunk",248,12061.1145945718,0,99.5565338888869
"421010029003","Block Group 3; Census Tract 29; Philadelphia County; Pennsylvania","1132 WILDER ST",1920,1,2,1040,365000,12.8076526325646,40.5376910911966,64.3120716921455,13.7058513442277,2.84974093264249,107240,0,3078.16903210029,1360.30139339998,531.643823410714,3,9,7707.03144022702,"4",554.876482431044,"Passyunk Square",301,3876.50656150255,0,555.603567934164
"421010286001","Block Group 1; Census Tract 286; Philadelphia County; Pennsylvania","193 W ROOSEVELT BLVD",1935,1,4,1698,226900,12.3322646707679,0.452488687782805,3.92156862745098,55.6561085972851,10.8317214700193,63259,0,1422.84555512063,426.065608421975,970.707962475199,0,2,28451.5864330413,"2",728.448911651774,"Olney",364,4615.02399838114,0,25.1837595462828
"421010037022","Block Group 2; Census Tract 37.02; Philadelphia County; Pennsylvania","2249 CANTRELL ST",1920,1,2,796,118000,11.6784399034478,15.5052264808362,29.9651567944251,10.6271777003484,12.6689189189189,46672,0,890.759057388287,684.972028020458,624.603059711178,1,3,11240.5199006259,"4",778.909245953537,"West Passyunk",131,8677.85508471862,0,164.776797095994
"421010073002","Block Group 2; Census Tract 73; Philadelphia County; Pennsylvania","5221 WARRINGTON AVE",1925,2,3,1140,95000,11.4616321705827,26.0406582768635,10.1645692158761,3.1945788964182,7.53768844221105,64303,1,1409.27648941387,910.602847683146,1227.90883976746,0,2,16981.3675687415,"3",771.876819192448,"Kingsessing",115,6863.84056042572,16981.3675687415,83.1889373801061
"421010362033","Block Group 3; Census Tract 362.03; Philadelphia County; Pennsylvania","225 LAWNBROOK RD",1970,1,3,1360,355000,12.7798730684576,19.0522243713733,88.4912959381045,5.70599613152805,4.1340782122905,83245,0,16303.0129516858,3521.01965088479,3530.01674562918,1,4,68864.4148986642,"0",3409.82806579026,"Millbrook",121,14556.1706237695,0,108.71191856006
"421010280004","Block Group 4; Census Tract 280; Philadelphia County; Pennsylvania","1652 W MENTOR ST",1930,1,3,1024,110000,11.6082356447746,5.77264653641208,0.177619893428064,18.8277087033748,17.8846153846154,49427,0,1385.98718437119,1243.75046844848,1262.61115480211,1,6,26970.4518715547,"3",623.121681606279,"Logan",293,22243.9987626363,0,108.685707435112
"421010382003","Block Group 3; Census Tract 382; Philadelphia County; Pennsylvania","3859 FRANKFORD AVE",1920,1,3,1256,117500,11.6741936125664,4.48807854137447,16.5497896213184,31.6970546984572,12.6027397260274,60509,1,1231.65798974873,267.178416952762,1416.62606256141,0,3,26628.9964868505,"4",288.305344712538,"Juniata Park",1082,3367.18004926769,26628.9964868505,142.258871016919
"421010210005","Block Group 5; Census Tract 210; Philadelphia County; Pennsylvania","4043 DEXTER ST",1940,1,3,1214,351750,12.7706759749766,27.8614457831325,95.933734939759,0,22.9129662522202,80216,0,12513.0352940458,3365.29776575462,1194.09065255678,2,6,29572.8671638979,"4",665.019440905522,"Roxborough",72,77108.9541354076,0,0
"421010242004","Block Group 4; Census Tract 242; Philadelphia County; Pennsylvania","176 HANSBERRY ST",1920,1,3,1246,128000,11.7597855429018,1.88953488372093,21.0755813953488,5.66860465116279,14.7668393782383,72782,1,2065.60202645651,708.256622434696,1018.21520541313,1,8,27356.4528124538,"3",707.476597371381,"Germantown, Southwest",241,10458.7117820667,27356.4528124538,10.7110262303948
"421010355002","Block Group 2; Census Tract 355; Philadelphia County; Pennsylvania","2004 MURRAY ST",1965,1,4,1512,200000,12.2060726455302,13.2985658409387,83.6375488917862,23.5984354628422,0,46223,0,4800.06998624439,3313.26983157544,1084.91081820823,0,1,60665.265513902,"2",1414.84250546654,"Bustleton",165,0,0,313.82534774575
"421010364001","Block Group 1; Census Tract 364; Philadelphia County; Pennsylvania","2675 HONEYSUCKLE LN",2014,2,3,1629,555000,13.2267233927286,13.091641490433,77.4420946626385,17.0191339375629,5.71428571428571,82000,0,21571.1729528107,6111.5289090318,7022.37006836673,1,2,78879.0316148988,"0",3252.15964058968,"Byberry",215,34923.0223373246,0,222.808399988235
"421010183003","Block Group 3; Census Tract 183; Philadelphia County; Pennsylvania","2626 ORTHODOX ST",1920,1,3,1428,368000,12.8158382171511,13.641975308642,84.4444444444444,14.1975308641975,3.98162327718224,88565,0,4146.17342655331,1642.65930903705,2052.23762172139,0,1,30081.920983972,"3",483.757531197745,"Bridesburg",213,6540.45054134201,0,193.682365493065
"421010061002","Block Group 2; Census Tract 61; Philadelphia County; Pennsylvania","6623 DOREL ST",1920,1,3,1102,175000,12.0725412529057,14.0136054421769,11.9727891156463,8.16326530612245,0,62619,0,2055.39910856703,292.450396428888,2104.30030719863,2,4,22057.9182461914,"4",1463.65166198457,"Elmwood",257,0,0,114.396779119811
"421010315012","Block Group 2; Census Tract 315.01; Philadelphia County; Pennsylvania","3323 DISSTON ST",1925,1,3,1568,265000,12.4874851049684,9.63093145869947,48.2249560632689,13.6028119507909,0,70995,0,3297.36789876997,942.046471625455,1248.55006801797,0,4,43844.5794298034,"2",1281.10003125403,"Mayfair",236,0,0,131.007749543645
"421010254002","Block Group 2; Census Tract 254; Philadelphia County; Pennsylvania","427 E PHIL ELLENA ST",1925,1,3,1610,315000,12.6603279178078,8.96860986547085,23.9910313901345,13.2286995515695,6.78233438485804,65729,0,4886.7844066445,1432.01875704598,1743.99458126116,1,3,38555.5368932833,"1",1106.64667641284,"Mount Airy, East",115,9712.43005567464,0,118.643045305556
"421010260002","Block Group 2; Census Tract 260; Philadelphia County; Pennsylvania","8018 FAYETTE ST",1946,1,3,1172,222000,12.3104326608544,15.2852529601722,0.645855758880517,9.58019375672766,11.6173120728929,103618,0,4283.92596874733,1552.0963112579,1549.4935544394,0,0,44056.6427565584,"2",2841.15719748052,"Cedarbrook",108,18031.1872150689,0,146.435684979045
"421010351001","Block Group 1; Census Tract 351; Philadelphia County; Pennsylvania","9217 STATE RD",1970,1,2,1344,277000,12.5317727851695,30.6481481481481,61.7592592592593,9.62962962962963,7.94392523364486,47375,0,8556.43390913745,4630.68481173752,2464.148627562,1,4,58632.6210261051,"3",210.334163595517,"Torresdale",154,36785.8139250177,0,295.130315500685
"421010314012","Block Group 2; Census Tract 314.01; Philadelphia County; Pennsylvania","7147 KINDRED ST",1950,1,3,1170,267000,12.4950039373824,0.834260289210234,28.8654060066741,36.2068965517241,12.4031007751938,48370,0,2972.69718411477,559.555833236373,1021.59781604249,0,0,44296.7093424248,"2",2375.78996267842,"Oxford Circle",210,6940.22738897826,0,30.2059759886464
"421010161001","Block Group 1; Census Tract 161; Philadelphia County; Pennsylvania","2106 E SUSQUEHANNA AVE",1875,1,2,724,365000,12.8076526325646,25.283540802213,43.9280774550484,14.9930843706777,4.39247005134056,113534,1,2127.88443140747,780.744796727547,934.9359918271,4,8,13904.2428072656,"4",317.527081210713,"East Kensington",692,3429.39813736572,13904.2428072656,379.078260437052
"421010214004","Block Group 4; Census Tract 214; Philadelphia County; Pennsylvania","253 LEVERINGTON AVE",2014,2,3,2349,580000,13.2707833825226,21.5269086357947,57.6971214017522,5.00625782227785,30.5555555555556,78190,0,13038.6324451152,1015.23929185194,1689.39236002056,3,8,33428.9956212473,"4",632.226751655086,"Manayunk",90,31021.2005843648,0,107.769254747408
"421010147001","Block Group 1; Census Tract 147; Philadelphia County; Pennsylvania","1537 N 19TH ST",2006,1,3,1753,240000,12.3883942023241,0,21.4150943396226,60.8490566037736,4.375,27297,0,1726.79749149376,458.361181045111,993.952448158603,2,6,9323.51865567435,"4",403.254617722483,"North Central",486,2005.33016707236,0,0
"421010294002","Block Group 2; Census Tract 294; Philadelphia County; Pennsylvania","1947 RUAN ST",1925,1,3,1122,205000,12.2307652581205,1.61673799334284,9.93818354731336,44.4127436994769,11.716621253406,32870,0,1623.01308867809,1040.31864483261,1210.24897354556,0,4,29979.9231421773,"4",302.112797970712,"Frankford",376,12189.0195443603,0,71.8037701275422
"421010071011","Block Group 1; Census Tract 71.01; Philadelphia County; Pennsylvania","1826 S ALDEN ST",1925,1,3,1293,50000,10.8197782844103,4.5958795562599,0,13.4706814580032,10.5134474327628,35179,1,1291.53811888932,519.123021290472,832.096742298656,1,2,18911.9606340848,"3",1582.8921827931,"Kingsessing",184,5457.77259547438,18911.9606340848,61.9096295217262
"421010191003","Block Group 3; Census Tract 191; Philadelphia County; Pennsylvania","4015 CLARIDGE ST",1925,1,3,1140,110000,11.6082356447746,1.04529616724739,4.43006470881035,40.5674464907914,0,48224,0,1597.23153081317,737.905219692472,1334.11262017315,0,6,26382.3843446856,"2",1011.21493401368,"Juniata Park",244,0,0,42.4049963318378
"421010037013","Block Group 3; Census Tract 37.01; Philadelphia County; Pennsylvania","2010 EMILY ST",1920,1,3,942,174000,12.0668105781967,25.0787649653434,40.3906742281033,3.96975425330813,11.64095371669,78763,0,1382.46594923269,966.13106398705,766.627336072475,0,4,10483.825940146,"4",301.250519626396,"West Passyunk",248,11246.6870001297,0,99.5565338888869
"421010023002","Block Group 2; Census Tract 23; Philadelphia County; Pennsylvania","1225 S 13TH ST",1915,2,3,1728,525000,13.1711535415738,32.8134747348721,75.857766687461,7.86026200873363,2.93427230046948,132446,1,3519.50901219741,1046.19383645715,432.754964430623,3,10,6621.48355941051,"4",412.576912908799,"Passyunk Square",277,3069.81759523811,6621.48355941051,257.922508833056
"421010321002","Block Group 2; Census Tract 321; Philadelphia County; Pennsylvania","6012 TULIP ST",1950,1,3,1152,235000,12.3673407931263,8.68232890704801,33.4014300306435,39.7344228804903,0,60067,0,3455.58178586244,625.633331972829,1445.65498011989,1,5,37819.7185573638,"3",544.355542615969,"Wissinoming",191,0,0,344.987328380151
"421010177013","Block Group 3; Census Tract 177.01; Philadelphia County; Pennsylvania","654 E HILTON ST",1920,1,3,990,25000,10.1266311038503,0,1.62037037037037,8.68055555555556,9.23076923076923,97785,1,815.126468650093,371.945776836668,930.727745312352,2,4,20928.9704072459,"4",986.850013211079,"Upper Kensington",346,3433.34563233847,20928.9704072459,0
"421010357012","Block Group 2; Census Tract 357.01; Philadelphia County; Pennsylvania","648 LAWLER ST",1960,2,3,1440,400000,12.8992198260901,20.3513281919452,35.3470437017995,2.91345329905741,0,78423,0,12372.3902401731,2121.70408172428,1651.14951748887,0,1,69236.6164206976,"0",1706.51618645749,"Somerton",126,0,0,59.2926442610228
"421010309003","Block Group 3; Census Tract 309; Philadelphia County; Pennsylvania","6521 DORCAS ST",1948,2,3,1332,235000,12.3673407931263,14.8463356973995,15.2718676122931,22.789598108747,6.90161527165932,58561,0,2765.54763322195,554.37932729248,1614.78605212677,1,2,40778.9971358789,"2",1288.80442759778,"Oxford Circle",496,3826.112831534,0,338.342023931279
"421010355001","Block Group 1; Census Tract 355; Philadelphia County; Pennsylvania","2101 PRESIDENT ST",1956,2,3,1720,315000,12.6603279178078,7.84105960264901,61.0596026490066,15.841059602649,6.0248853962017,81013,0,7330.13553692942,4155.73954414479,1704.72421223947,2,2,63784.4335409073,"2",2648.08691384469,"Bustleton",374,25037.8544899358,0,124.210692513486
"421010180024","Block Group 4; Census Tract 180.02; Philadelphia County; Pennsylvania","2939 E THOMPSON ST",1920,1,3,1280,186000,12.1335019526953,18.6026936026936,38.047138047138,0,3.72250423011844,77472,1,4046.27862949,806.850232332388,1879.62356970584,3,7,18627.150495153,"4",324.571123467591,"Richmond",114,3003.50340292936,18627.150495153,0
"421010177024","Block Group 4; Census Tract 177.02; Philadelphia County; Pennsylvania","2953 ROSEHILL ST",1935,1,2,840,37000,10.5186731916264,6.49350649350649,11.6883116883117,68.1818181818182,24.2138364779874,24176,1,978.803289506659,740.641099155445,1111.35125758798,3,6,18827.4292441652,"4",308.801365028495,"Upper Kensington",287,17933.7624638268,18827.4292441652,442.739079102715
"421010177011","Block Group 1; Census Tract 177.01; Philadelphia County; Pennsylvania","3145 F ST",1920,1,3,1120,81000,11.3022044336546,0,0,41.5352260778128,29.7391304347826,42321,1,742.432345507284,336.717454845778,813.489769759917,1,4,20685.5167390325,"4",1030.82369923385,"Upper Kensington",732,10013.6843093266,20685.5167390325,0
"421010167022","Block Group 2; Census Tract 167.02; Philadelphia County; Pennsylvania","2638 N CHADWICK ST",1915,1,3,1036,55000,10.9150884642146,8.65746549560853,0,66.624843161857,26.6862170087977,30938,1,1664.59267085626,220.527502057352,1122.96755728136,0,5,15048.6596466216,"4",894.857520073321,"Stanton",351,5885.04477631057,15048.6596466216,576.802280824107
"421010281002","Block Group 2; Census Tract 281; Philadelphia County; Pennsylvania","4944 N 16TH ST",1925,1,3,1226,100000,11.5129254649702,0,0,29.3736501079914,16.304347826087,43661,1,712.171887269549,1238.3647205514,1668.73015880802,2,4,28160.2249808062,"2",561.951594896441,"Logan",250,20190.7291394251,28160.2249808062,0
"421010384001","Block Group 1; Census Tract 384; Philadelphia County; Pennsylvania","909 LOMOND LN",1956,2,3,1350,380000,12.8479265317026,31.5671641791045,67.7611940298507,3.80597014925373,2.09424083769634,113006,0,11467.8325589956,9906.08311470468,3052.80060833578,2,3,44895.4200475305,"2",4095.76175769972,"Andorra",108,20745.7238004287,0,120.143684562263
"421010028012","Block Group 2; Census Tract 28.01; Philadelphia County; Pennsylvania","633 SIGEL ST",1915,1,3,1120,138000,11.8350089641393,10.005437737901,58.5100598151169,33.115823817292,17.2612197928654,80231,0,2055.78681353864,427.871499266155,983.520717955705,2,10,9954.97171049418,"4",192.534763706041,"Dickinson Narrows",128,7385.58399193595,0,331.338313343214
"421010375001","Block Group 1; Census Tract 375; Philadelphia County; Pennsylvania","6358 WOODBINE AVE",1925,3,5,2455,491600,13.105420656674,15.8592848904268,43.8292964244521,10.7266435986159,0,123047,1,4169.70831743696,1204.621145592,1323.63952323192,0,2,26752.3819595024,"1",1275.25318033679,"Overbrook",239,0,26752.3819595024,170.116896748522
"421010177011","Block Group 1; Census Tract 177.01; Philadelphia County; Pennsylvania","614 E WISHART ST",1920,1,3,1064,60000,11.0020998412042,0,0,41.5352260778128,29.7391304347826,42321,0,776.547615362255,312.863451384945,788.86033597053,2,5,20418.2092509951,"4",774.725418964445,"Upper Kensington",732,9304.28698901315,0,0
"421010281001","Block Group 1; Census Tract 281; Philadelphia County; Pennsylvania","5138 N BROAD ST",1940,1,6,2850,165000,12.0137007528827,9.58046336881653,17.3450219160927,9.83093299937383,2.55402750491159,71136,1,1370.3442343954,509.969092220784,2019.71971853862,4,5,29369.1876299801,"2",1243.49435833603,"Logan",255,1302.47508818668,29369.1876299801,94.1848934817906
"421010356012","Block Group 2; Census Tract 356.01; Philadelphia County; Pennsylvania","1147 MEDWAY RD",1959,2,3,1128,358000,12.7882882653828,34.6938775510204,77.0800627943485,11.6169544740973,0,108977,0,8326.20572368489,4477.74140587317,1720.29496906844,1,1,64830.4893352177,"0",2136.73379837358,"Bustleton",87,0,0,403.03719604011
"421010179005","Block Group 5; Census Tract 179; Philadelphia County; Pennsylvania","2162 E CAMBRIA ST",1920,1,2,936,197000,12.1909590077201,16.4315352697095,52.5311203319502,20.746887966805,21.5552523874488,85741,0,2057.20307428802,1111.57437056555,1503.67556464836,1,6,18531.168408301,"4",310.098212219963,"Richmond",339,23960.2661049599,0,340.903221363268
"421010245002","Block Group 2; Census Tract 245; Philadelphia County; Pennsylvania","4812 STENTON AVE",1960,1,3,1030,191000,12.1600287070288,5.91283145382505,6.91862237122828,43.6452301127705,12.3367198838897,27576,0,1976.1839808524,570.544296682116,882.301640497744,2,9,27511.4464092251,"4",269.052694565963,"Logan",362,7038.64516951813,0,258.066889420222
"421010244003","Block Group 3; Census Tract 244; Philadelphia County; Pennsylvania","4819 KNOX ST",1930,1,3,1260,130000,11.7752897294377,20.6322795341098,3.16139767054908,16.8053244592346,16.6666666666667,98484,0,2476.69914453165,594.700222932726,697.561695611201,2,8,26585.4551068464,"3",443.168044317801,"Germantown, Southwest",329,9911.67038221213,0,346.732151904341
"421010362031","Block Group 1; Census Tract 362.03; Philadelphia County; Pennsylvania","4215 FAIRDALE RD",1957,1,3,1296,305000,12.6280670555895,13.4370579915134,61.1739745403112,17.6803394625177,0,68026,0,17576.2138210119,2818.15151649503,2198.26882389368,2,3,71772.5167488736,"0",1912.37871707956,"Millbrook",307,0,0,237.571746667493
"421010287001","Block Group 1; Census Tract 287; Philadelphia County; Pennsylvania","426 W RAYMOND ST",1940,1,3,912,50000,10.8197782844103,3.07548928238583,0.698974836905871,47.1575023299161,4.84848484848485,43200,0,2320.47681576744,549.183733506531,1258.89593422894,0,2,26232.7891635702,"2",325.81580116034,"Feltonville",918,2662.70901094076,0,145.032392999742
"421010365012","Block Group 2; Census Tract 365.01; Philadelphia County; Pennsylvania","318 MAPLE AVE",1967,1,3,1161,365000,12.8076526325646,14.2421934501142,58.2635186595583,6.77837014470678,0,114295,0,20385.7841744835,7335.47628544774,1739.43995344405,0,0,77179.7110145409,"2",3901.23823474047,"Somerton",127,0,0,96.5388588773925
